set_code,set_name,card_number,name,rarity,language,image_url,market_usd,as_of,variant
OP-01,Romance Dawn,OP01-112,Page One,R,EN,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/one-piece/OP01/OP01-112_EN.webp,0.25,2026-09-05,
OP-01,Romance Dawn,OP01-113,Holedem,C,EN,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/one-piece/OP01/OP01-113_EN.webp,0.11,2026-09-05,
OP-01,Romance Dawn,OP01-114,X.Drake,R,EN,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/one-piece/OP01/OP01-114_EN.webp,0.22,2026-09-05,
OP-01,Romance Dawn,OP01-115,Elephant's Marchoo,C,EN,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/one-piece/OP01/OP01-115_EN.webp,0.09,2026-09-05,
OP-01,Romance Dawn,OP01-116,Artificial Devil Fruit SMILE,UC,EN,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/one-piece/OP01/OP01-116_EN.webp,0.12,2026-09-05,
OP-01,Romance Dawn,OP01-117,Sheep's Horn,C,EN,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/one-piece/OP01/OP01-117_EN.webp,0.11,2026-09-05,
OP-01,Romance Dawn,OP01-118,Ulti-Mortar,UC,EN,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/one-piece/OP01/OP01-118_EN.webp,0.18,2026-09-05,
OP-01,Romance Dawn,OP01-119,Thunder Bagua,R,EN,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/one-piece/OP01/OP01-119_EN.webp,0.41,2026-09-05,
OP-01,Romance Dawn,OP01-120,Shanks,SEC,EN,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/one-piece/OP01/OP01-120_EN.webp,8.38,2026-09-05,
OP-01,Romance Dawn,OP01-120p1,Shanks,SEC,EN,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/one-piece/OP01/OP01-120_p1_EN.webp,92.56,2026-09-05,Alternate Art
OP-01,Romance Dawn,OP01-120p2,Shanks,SEC,EN,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/one-piece/OP01/OP01-120_p2_EN.webp,3999.47,2026-09-05,Manga Art
OP-01,Romance Dawn,OP01-121,Yamato,SEC,EN,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/one-piece/OP01/OP01-121_EN.webp,5.84,2026-09-05,
OP-01,Romance Dawn,OP01-121p1,Yamato,SEC,EN,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/one-piece/OP01/OP01-121_p1_EN.webp,136.92,2026-09-05,Alternate Art
