set_code,set_name,card_number,name,rarity,language,image_url,market_usd,as_of,variant
PRB-02,One Piece Card The Best Vol.2,OP07-014,Moda,UC,EN,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/one-piece/OP07/OP07-014_EN.webp,0.07,2026-09-05,
PRB-02,One Piece Card The Best Vol.2,OP07-014p1,Moda,UC,EN,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/one-piece/OP07/OP07-014_p1_EN.webp,0.25,2026-09-05,Pirate Foil
PRB-02,One Piece Card The Best Vol.2,OP07-015,Monkey.D.Dragon,SR,EN,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/one-piece/OP07/OP07-015_EN.webp,0.49,2026-09-05,
PRB-02,One Piece Card The Best Vol.2,OP07-017,Dragon Breath,UC,EN,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/one-piece/OP07/OP07-017_EN.webp,0.08,2026-09-05,
PRB-02,One Piece Card The Best Vol.2,OP07-017p1,Dragon Breath,UC,EN,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/one-piece/OP07/OP07-017_p1_EN.webp,0.18,2026-09-05,Pirate Foil
PRB-02,One Piece Card The Best Vol.2,OP07-021,Urouge,R,EN,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/one-piece/OP07/OP07-021_EN.webp,0.10,2026-09-05,
PRB-02,One Piece Card The Best Vol.2,OP07-021p3,Urouge,R,EN,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/one-piece/OP07/OP07-021_p3_EN.webp,1.57,2026-09-05,Alternate Art
PRB-02,One Piece Card The Best Vol.2,OP07-026,Jewelry Bonney,SR,EN,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/one-piece/OP07/OP07-026_EN.webp,2.32,2026-09-05,
PRB-02,One Piece Card The Best Vol.2,OP07-029,Basil Hawkins,SR,EN,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/one-piece/OP07/OP07-029_EN.webp,0.26,2026-09-05,
PRB-02,One Piece Card The Best Vol.2,OP07-031,Bartolomeo,UC,EN,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/one-piece/OP07/OP07-031_EN.webp,0.08,2026-09-05,
PRB-02,One Piece Card The Best Vol.2,OP07-031p1,Bartolomeo,UC,EN,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/one-piece/OP07/OP07-031_p1_EN.webp,0.19,2026-09-05,Pirate Foil
PRB-02,One Piece Card The Best Vol.2,OP07-040,Crocodile,UC,EN,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/one-piece/OP07/OP07-040_EN.webp,0.16,2026-09-05,
PRB-02,One Piece Card The Best Vol.2,OP07-040p1,Crocodile,UC,EN,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/one-piece/OP07/OP07-040_p1_EN.webp,0.19,2026-09-05,Pirate Foil
PRB-02,One Piece Card The Best Vol.2,OP07-040p2,Crocodile,UC,EN,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/one-piece/OP07/OP07-040_p2_EN.webp,3.59,2026-09-05,Alternate Art
PRB-02,One Piece Card The Best Vol.2,OP07-056,Slave Arrow,UC,EN,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/one-piece/OP07/OP07-056_EN.webp,0.25,2026-09-05,
PRB-02,One Piece Card The Best Vol.2,OP07-056p1,Slave Arrow,UC,EN,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/one-piece/OP07/OP07-056_p1_EN.webp,0.89,2026-09-05,Pirate Foil
PRB-02,One Piece Card The Best Vol.2,OP07-064,Sanji,SR,EN,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/one-piece/OP07/OP07-064_EN.webp,1.45,2026-09-05,
PRB-02,One Piece Card The Best Vol.2,OP07-076,Slow-Slow Beam Sword,C,EN,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/one-piece/OP07/OP07-076_EN.webp,1.28,2026-09-05,
PRB-02,One Piece Card The Best Vol.2,OP07-076p1,Slow-Slow Beam Sword,C,EN,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/one-piece/OP07/OP07-076_p1_EN.webp,3.42,2026-09-05,Pirate Foil
PRB-02,One Piece Card The Best Vol.2,OP07-107,Franky,R,EN,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/one-piece/OP07/OP07-107_EN.webp,0.37,2026-09-05,
PRB-02,One Piece Card The Best Vol.2,OP07-109,Monkey.D.Luffy,SR,EN,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/one-piece/OP07/OP07-109_EN.webp,1.52,2026-09-05,
PRB-02,One Piece Card The Best Vol.2,OP07-114,He Possesses the World's Most Brilliant Mind,UC,EN,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/one-piece/OP07/OP07-114_EN.webp,0.11,2026-09-05,
PRB-02,One Piece Card The Best Vol.2,OP07-114p1,He Possesses the World's Most Brilliant Mind,UC,EN,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/one-piece/OP07/OP07-114_p1_EN.webp,0.24,2026-09-05,Pirate Foil
PRB-02,One Piece Card The Best Vol.2,OP07-118,Sabo,SEC,EN,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/one-piece/OP07/OP07-118_EN.webp,1.37,2026-09-05,
PRB-02,One Piece Card The Best Vol.2,OP07-119,Portgas.D.Ace,SEC,EN,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/one-piece/OP07/OP07-119_EN.webp,1.69,2026-09-05,
PRB-02,One Piece Card The Best Vol.2,OP08-023,Carrot,SR,EN,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/one-piece/OP08/OP08-023_EN.webp,0.94,2026-09-05,
PRB-02,One Piece Card The Best Vol.2,OP08-023p2,Carrot,SP,EN,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/one-piece/OP08/OP08-023_p2_EN.webp,107.04,2026-09-05,Special Card
PRB-02,One Piece Card The Best Vol.2,OP08-067,Charlotte Pudding,R,EN,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/one-piece/OP08/OP08-067_EN.webp,0.25,2026-09-05,
PRB-02,One Piece Card The Best Vol.2,OP08-074,Black Maria,SR,EN,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/one-piece/OP08/OP08-074_EN.webp,1.78,2026-09-05,
PRB-02,One Piece Card The Best Vol.2,OP08-076,It's to Die For...,UC,EN,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/one-piece/OP08/OP08-076_EN.webp,0.21,2026-09-05,
PRB-02,One Piece Card The Best Vol.2,OP08-076p1,It's to Die For...,UC,EN,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/one-piece/OP08/OP08-076_p1_EN.webp,1.76,2026-09-05,Pirate Foil
PRB-02,One Piece Card The Best Vol.2,OP08-087,Scratchmen Apoo,UC,EN,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/one-piece/OP08/OP08-087_EN.webp,0.05,2026-09-05,
PRB-02,One Piece Card The Best Vol.2,OP08-087p1,Scratchmen Apoo,UC,EN,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/one-piece/OP08/OP08-087_p1_EN.webp,0.11,2026-09-05,Pirate Foil
PRB-02,One Piece Card The Best Vol.2,OP08-099,Kalgara,C,EN,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/one-piece/OP08/OP08-099_EN.webp,0.06,2026-09-05,
PRB-02,One Piece Card The Best Vol.2,OP08-099p1,Kalgara,C,EN,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/one-piece/OP08/OP08-099_p1_EN.webp,0.13,2026-09-05,Pirate Foil
PRB-02,One Piece Card The Best Vol.2,OP08-118,Silvers Rayleigh,SEC,EN,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/one-piece/OP08/OP08-118_EN.webp,4.72,2026-09-05,
PRB-02,One Piece Card The Best Vol.2,OP09-002,Uta,R,EN,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/one-piece/OP09/OP09-002_EN.webp,0.29,2026-09-05,
PRB-02,One Piece Card The Best Vol.2,OP09-004,Shanks,SR,EN,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/one-piece/OP09/OP09-004_EN.webp,1.17,2026-09-05,
PRB-02,One Piece Card The Best Vol.2,OP09-005,Silvers Rayleigh,R,EN,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/one-piece/OP09/OP09-005_EN.webp,0.14,2026-09-05,
PRB-02,One Piece Card The Best Vol.2,OP09-009,Benn.Beckman,SR,EN,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/one-piece/OP09/OP09-009_EN.webp,0.99,2026-09-05,
PRB-02,One Piece Card The Best Vol.2,OP09-014,Limejuice,UC,EN,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/one-piece/OP09/OP09-014_EN.webp,0.07,2026-09-05,
PRB-02,One Piece Card The Best Vol.2,OP09-014p1,Limejuice,UC,EN,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/one-piece/OP09/OP09-014_p1_EN.webp,0.21,2026-09-05,Pirate Foil
PRB-02,One Piece Card The Best Vol.2,OP09-014p2,Limejuice,UC,EN,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/one-piece/OP09/OP09-014_p2_EN.webp,4.77,2026-09-05,Alternate Art
PRB-02,One Piece Card The Best Vol.2,OP09-020,Come On!! We'll Fight You!!,R,EN,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/one-piece/OP09/OP09-020_EN.webp,0.16,2026-09-05,
PRB-02,One Piece Card The Best Vol.2,OP09-020p1,Come On!! We'll Fight You!!,SP,EN,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/one-piece/OP09/OP09-020_p1_EN.webp,298.38,2026-09-05,Special Card
PRB-02,One Piece Card The Best Vol.2,OP09-027,Sabo,UC,EN,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/one-piece/OP09/OP09-027_EN.webp,0.11,2026-09-05,
PRB-02,One Piece Card The Best Vol.2,OP09-027p1,Sabo,UC,EN,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/one-piece/OP09/OP09-027_p1_EN.webp,0.20,2026-09-05,Pirate Foil
PRB-02,One Piece Card The Best Vol.2,OP09-033,Nico Robin,C,EN,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/one-piece/OP09/OP09-033_EN.webp,0.14,2026-09-05,
PRB-02,One Piece Card The Best Vol.2,OP09-033p1,Nico Robin,C,EN,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/one-piece/OP09/OP09-033_p1_EN.webp,0.43,2026-09-05,Pirate Foil
PRB-02,One Piece Card The Best Vol.2,OP09-046,Crocodile,SR,EN,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/one-piece/OP09/OP09-046_EN.webp,0.43,2026-09-05,
PRB-02,One Piece Card The Best Vol.2,OP09-048,Dracule Mihawk,SR,EN,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/one-piece/OP09/OP09-048_EN.webp,0.45,2026-09-05,
PRB-02,One Piece Card The Best Vol.2,OP09-056,Mr.3(Galdino),R,EN,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/one-piece/OP09/OP09-056_EN.webp,0.12,2026-09-05,
PRB-02,One Piece Card The Best Vol.2,OP09-056p1,Mr.3(Galdino),R,EN,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/one-piece/OP09/OP09-056_p1_EN.webp,4.80,2026-09-05,Alternate Art
PRB-02,One Piece Card The Best Vol.2,OP09-057,Cross Guild,R,EN,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/one-piece/OP09/OP09-057_EN.webp,0.15,2026-09-05,
PRB-02,One Piece Card The Best Vol.2,OP09-057p1,Cross Guild,SP,EN,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/one-piece/OP09/OP09-057_p1_EN.webp,295.39,2026-09-05,Special Card
PRB-02,One Piece Card The Best Vol.2,OP09-065,Sanji,SR,EN,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/one-piece/OP09/OP09-065_EN.webp,0.66,2026-09-05,
PRB-02,One Piece Card The Best Vol.2,OP09-069,Trafalgar Law,R,EN,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/one-piece/OP09/OP09-069_EN.webp,0.39,2026-09-05,
PRB-02,One Piece Card The Best Vol.2,OP09-072,Franky,SR,EN,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/one-piece/OP09/OP09-072_EN.webp,0.62,2026-09-05,
PRB-02,One Piece Card The Best Vol.2,OP09-076,Roronoa Zoro,R,EN,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/one-piece/OP09/OP09-076_EN.webp,0.29,2026-09-05,
PRB-02,One Piece Card The Best Vol.2,OP09-076p2,Roronoa Zoro,R,EN,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/one-piece/OP09/OP09-076_p2_EN.webp,59.05,2026-09-05,Alternate Art
PRB-02,One Piece Card The Best Vol.2,OP09-077,Gum-Gum Lightning,UC,EN,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/one-piece/OP09/OP09-077_EN.webp,0.19,2026-09-05,
PRB-02,One Piece Card The Best Vol.2,OP09-077p1,Gum-Gum Lightning,UC,EN,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/one-piece/OP09/OP09-077_p1_EN.webp,1.15,2026-09-05,Pirate Foil
PRB-02,One Piece Card The Best Vol.2,OP09-078,Gum-Gum Giant,R,EN,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/one-piece/OP09/OP09-078_EN.webp,2.00,2026-09-05,
PRB-02,One Piece Card The Best Vol.2,OP09-078p1,Gum-Gum Giant,SP,EN,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/one-piece/OP09/OP09-078_p1_EN.webp,900.95,2026-09-05,Special Card
PRB-02,One Piece Card The Best Vol.2,OP09-079,Gum-Gum Jump Rope,C,EN,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/one-piece/OP09/OP09-079_EN.webp,0.08,2026-09-05,
PRB-02,One Piece Card The Best Vol.2,OP09-079p1,Gum-Gum Jump Rope,C,EN,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/one-piece/OP09/OP09-079_p1_EN.webp,0.22,2026-09-05,Pirate Foil
PRB-02,One Piece Card The Best Vol.2,OP09-084,Catarina Devon,UC,EN,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/one-piece/OP09/OP09-084_EN.webp,0.11,2026-09-05,
PRB-02,One Piece Card The Best Vol.2,OP09-084p1,Catarina Devon,UC,EN,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/one-piece/OP09/OP09-084_p1_EN.webp,0.24,2026-09-05,Pirate Foil
PRB-02,One Piece Card The Best Vol.2,OP09-086,Jesus Burgess,R,EN,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/one-piece/OP09/OP09-086_EN.webp,0.25,2026-09-05,
PRB-02,One Piece Card The Best Vol.2,OP09-086p1,Jesus Burgess,R,EN,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/one-piece/OP09/OP09-086_p1_EN.webp,67.09,2026-09-05,Alternate Art
PRB-02,One Piece Card The Best Vol.2,OP09-093,Marshall.D.Teach,SR,EN,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/one-piece/OP09/OP09-093_EN.webp,1.54,2026-09-05,
PRB-02,One Piece Card The Best Vol.2,OP09-096,My Era...Begins!!,R,EN,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/one-piece/OP09/OP09-096_EN.webp,0.51,2026-09-05,
PRB-02,One Piece Card The Best Vol.2,OP09-096p1,My Era...Begins!!,SP,EN,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/one-piece/OP09/OP09-096_p1_EN.webp,380.35,2026-09-05,Special Card
PRB-02,One Piece Card The Best Vol.2,OP09-097,Black Vortex,C,EN,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/one-piece/OP09/OP09-097_EN.webp,0.12,2026-09-05,
PRB-02,One Piece Card The Best Vol.2,OP09-097p1,Black Vortex,C,EN,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/one-piece/OP09/OP09-097_p1_EN.webp,0.40,2026-09-05,Pirate Foil
PRB-02,One Piece Card The Best Vol.2,OP09-098,Black Hole,UC,EN,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/one-piece/OP09/OP09-098_EN.webp,0.17,2026-09-05,
PRB-02,One Piece Card The Best Vol.2,OP09-098p1,Black Hole,UC,EN,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/one-piece/OP09/OP09-098_p1_EN.webp,0.72,2026-09-05,Pirate Foil
PRB-02,One Piece Card The Best Vol.2,OP10-011,Tony Tony.Chopper,R,EN,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/one-piece/OP10/OP10-011_EN.webp,0.57,2026-09-05,
PRB-02,One Piece Card The Best Vol.2,OP10-011p1,Tony Tony.Chopper,R,EN,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/one-piece/OP10/OP10-011_p1_EN.webp,37.73,2026-09-05,Alternate Art
PRB-02,One Piece Card The Best Vol.2,OP10-018,Ten-Layer Igloo,C,EN,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/one-piece/OP10/OP10-018_EN.webp,0.08,2026-09-05,
PRB-02,One Piece Card The Best Vol.2,OP10-018p1,Ten-Layer Igloo,C,EN,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/one-piece/OP10/OP10-018_p1_EN.webp,0.24,2026-09-05,Pirate Foil
PRB-02,One Piece Card The Best Vol.2,OP10-032,Tashigi,SR,EN,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/one-piece/OP10/OP10-032_EN.webp,0.61,2026-09-05,
PRB-02,One Piece Card The Best Vol.2,OP10-046,Kyros,SR,EN,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/one-piece/OP10/OP10-046_EN.webp,0.36,2026-09-05,
PRB-02,One Piece Card The Best Vol.2,OP10-079,God Thread,UC,EN,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/one-piece/OP10/OP10-079_EN.webp,0.10,2026-09-05,
PRB-02,One Piece Card The Best Vol.2,OP10-079p1,God Thread,UC,EN,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/one-piece/OP10/OP10-079_p1_EN.webp,0.32,2026-09-05,Pirate Foil
PRB-02,One Piece Card The Best Vol.2,OP10-095,Roronoa Zoro,R,EN,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/one-piece/OP10/OP10-095_EN.webp,0.17,2026-09-05,
PRB-02,One Piece Card The Best Vol.2,OP10-095p1,Roronoa Zoro,R,EN,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/one-piece/OP10/OP10-095_p1_EN.webp,12.31,2026-09-05,Alternate Art
PRB-02,One Piece Card The Best Vol.2,OP10-105,Cavendish,C,EN,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/one-piece/OP10/OP10-105_EN.webp,0.06,2026-09-05,
PRB-02,One Piece Card The Best Vol.2,OP10-105p1,Cavendish,C,EN,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/one-piece/OP10/OP10-105_p1_EN.webp,0.14,2026-09-05,Pirate Foil
PRB-02,One Piece Card The Best Vol.2,OP10-108,Scratchmen Apoo,C,EN,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/one-piece/OP10/OP10-108_EN.webp,0.09,2026-09-05,
PRB-02,One Piece Card The Best Vol.2,OP10-108p1,Scratchmen Apoo,C,EN,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/one-piece/OP10/OP10-108_p1_EN.webp,0.25,2026-09-05,Pirate Foil
PRB-02,One Piece Card The Best Vol.2,OP10-109,Basil Hawkins,R,EN,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/one-piece/OP10/OP10-109_EN.webp,0.36,2026-09-05,
PRB-02,One Piece Card The Best Vol.2,OP10-109p1,Basil Hawkins,R,EN,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/one-piece/OP10/OP10-109_p1_EN.webp,17.37,2026-09-05,Alternate Art
PRB-02,One Piece Card The Best Vol.2,OP10-112,"Eustass""Captain""Kid",SR,EN,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/one-piece/OP10/OP10-112_EN.webp,1.35,2026-09-05,
PRB-02,One Piece Card The Best Vol.2,OP10-114,X.Drake,UC,EN,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/one-piece/OP10/OP10-114_EN.webp,0.10,2026-09-05,
PRB-02,One Piece Card The Best Vol.2,OP10-114p1,X.Drake,UC,EN,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/one-piece/OP10/OP10-114_p1_EN.webp,0.19,2026-09-05,Pirate Foil
PRB-02,One Piece Card The Best Vol.2,OP10-114p2,X.Drake,UC,EN,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/one-piece/OP10/OP10-114_p2_EN.webp,30.36,2026-09-05,Alternate Art
PRB-02,One Piece Card The Best Vol.2,OP10-119,Trafalgar Law,SEC,EN,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/one-piece/OP10/OP10-119_EN.webp,7.25,2026-09-05,
PRB-02,One Piece Card The Best Vol.2,OP10-119p3,Trafalgar Law,SP,EN,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/one-piece/OP10/OP10-119_p3_EN.webp,168.52,2026-09-05,Special Card
PRB-02,One Piece Card The Best Vol.2,P-044p2,Sabo,P,EN,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/one-piece/P/P-044_p2_EN.webp,0.21,2026-09-05,Parallel
PRB-02,One Piece Card The Best Vol.2,P-044p3,Sabo,P,EN,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/one-piece/P/P-044_p3_EN.webp,0.27,2026-09-05,Pirate Foil
PRB-02,One Piece Card The Best Vol.2,P-063p2,Jinbe,P,EN,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/one-piece/P/P-063_p2_EN.webp,0.19,2026-09-05,Parallel
PRB-02,One Piece Card The Best Vol.2,P-063p3,Jinbe,P,EN,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/one-piece/P/P-063_p3_EN.webp,0.28,2026-09-05,Pirate Foil
PRB-02,One Piece Card The Best Vol.2,P-063p4,Jinbe,P,EN,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/one-piece/P/P-063_p4_EN.webp,1.60,2026-09-05,Alternate Art
PRB-02,One Piece Card The Best Vol.2,P-068p1,Sanji,P,EN,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/one-piece/P/P-068_p1_EN.webp,0.21,2026-09-05,Parallel
PRB-02,One Piece Card The Best Vol.2,P-068p2,Sanji,P,EN,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/one-piece/P/P-068_p2_EN.webp,0.30,2026-09-05,Pirate Foil
PRB-02,One Piece Card The Best Vol.2,P-069p2,Koala,P,EN,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/one-piece/P/P-069_p2_EN.webp,0.27,2026-09-05,Parallel
PRB-02,One Piece Card The Best Vol.2,P-069p3,Koala,P,EN,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/one-piece/P/P-069_p3_EN.webp,0.37,2026-09-05,Pirate Foil
PRB-02,One Piece Card The Best Vol.2,P-070p2,Carrot,P,EN,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/one-piece/P/P-070_p2_EN.webp,0.37,2026-09-05,Parallel
PRB-02,One Piece Card The Best Vol.2,P-070p3,Carrot,P,EN,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/one-piece/P/P-070_p3_EN.webp,0.58,2026-09-05,Pirate Foil
PRB-02,One Piece Card The Best Vol.2,P-073p1,Sabo,P,EN,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/one-piece/P/P-073_p1_EN.webp,0.38,2026-09-05,Parallel
PRB-02,One Piece Card The Best Vol.2,P-073p2,Sabo,P,EN,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/one-piece/P/P-073_p2_EN.webp,0.30,2026-09-05,Pirate Foil
PRB-02,One Piece Card The Best Vol.2,P-074p1,Portgas.D.Ace,P,EN,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/one-piece/P/P-074_p1_EN.webp,0.39,2026-09-05,Parallel
PRB-02,One Piece Card The Best Vol.2,P-074p2,Portgas.D.Ace,P,EN,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/one-piece/P/P-074_p2_EN.webp,0.45,2026-09-05,Pirate Foil
PRB-02,One Piece Card The Best Vol.2,P-075p1,Monkey.D.Luffy,P,EN,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/one-piece/P/P-075_p1_EN.webp,0.37,2026-09-05,Parallel
PRB-02,One Piece Card The Best Vol.2,P-075p2,Monkey.D.Luffy,P,EN,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/one-piece/P/P-075_p2_EN.webp,0.58,2026-09-05,Pirate Foil
PRB-02,One Piece Card The Best Vol.2,P-078p1,Adio,P,EN,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/one-piece/P/P-078_p1_EN.webp,0.39,2026-09-05,Parallel
PRB-02,One Piece Card The Best Vol.2,P-078p2,Adio,P,EN,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/one-piece/P/P-078_p2_EN.webp,0.38,2026-09-05,Pirate Foil
PRB-02,One Piece Card The Best Vol.2,P-079p2,Lim,P,EN,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/one-piece/P/P-079_p2_EN.webp,0.33,2026-09-05,Parallel
PRB-02,One Piece Card The Best Vol.2,P-079p3,Lim,P,EN,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/one-piece/P/P-079_p3_EN.webp,0.29,2026-09-05,Pirate Foil
PRB-02,One Piece Card The Best Vol.2,P-081p2,Dracule Mihawk,P,EN,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/one-piece/P/P-081_p2_EN.webp,0.25,2026-09-05,Parallel
PRB-02,One Piece Card The Best Vol.2,P-081p3,Dracule Mihawk,P,EN,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/one-piece/P/P-081_p3_EN.webp,0.34,2026-09-05,Pirate Foil
PRB-02,One Piece Card The Best Vol.2,P-082p2,Crocodile,P,EN,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/one-piece/P/P-082_p2_EN.webp,0.29,2026-09-05,Parallel
PRB-02,One Piece Card The Best Vol.2,P-082p3,Crocodile,P,EN,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/one-piece/P/P-082_p3_EN.webp,0.35,2026-09-05,Pirate Foil
PRB-02,One Piece Card The Best Vol.2,P-083p2,Shanks,P,EN,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/one-piece/P/P-083_p2_EN.webp,0.34,2026-09-05,Parallel
PRB-02,One Piece Card The Best Vol.2,P-083p3,Shanks,P,EN,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/one-piece/P/P-083_p3_EN.webp,0.32,2026-09-05,Pirate Foil
PRB-02,One Piece Card The Best Vol.2,P-085p1,Jewelry Bonney,P,EN,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/one-piece/P/P-085_p1_EN.webp,0.23,2026-09-05,Parallel
